Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)	Wavelength (nm)	Reflectance (%)
 414 	 48.3284202630967 	 403.5 	 24.575515742701 	 421 	 51.1467053167004 	 428 	 51.9941873831434 	 408.4 	 38.8037867877832 	 408.4 	 41.1324971749651 	 421.875 	 39.2269754448546 	 416.333333333333 	 44.3414558003411 	 408.4 	 41.5427209631275 	 425.666666666667 	 52.7075116591194 	 419.25 	 49.0968222343554 	 412.6 	 45.233181385747 	 421 	 42.9464767765624 	 410.5 	 48.3772510494684 	 410.5 	 49.8439961302845 	 407 	 32.4976864961292 	 417.5 	 46.0738167639244 	 415.75 	 47.0070408495195 	 407 	 42.3849233514941 	 424.5 	 44.1125053095683 	 423.333333333333 	 48.9953005501839 	 415.75 	 37.8291669171856 	 423.333333333333 	 49.0001969753295 	 423.8 	 49.8512851774964 	 409.333333333333 	 49.0638593013717 	 435 	 46.1912415419804 	 428 	 48.5182410115983 	 416.333333333333 	 40.6076156590313 	 407 	 39.0347996980233 	 412.833333333333 	 49.1441200994985 	 414 	 42.2335409831613 	 423.333333333333 	 48.1761980793457 	 428 	 42.1151221612744 	 418.375 	 42.9953836747402 	 417.5 	 39.9568041313435 	 412.6 	 44.0711655391167 	 411.2 	 48.6970240094114 	 428 	 52.0619843789885 	 412.6 	 43.7451328438314 	 408.166666666667 	 39.0616732503483 
 417.5 	 49.5699538452267 	 404.375 	 26.7518352518622 	 423.333333333333 	 52.2957708002427 	 430.333333333333 	 53.7751657444926 	 409.8 	 40.3825246994128 	 409.8 	 42.7150799566459 	 422.75 	 39.6673485505835 	 418.666666666667 	 45.2895226264253 	 409.8 	 43.3027788797802 	 428 	 54.5364079659947 	 421 	 48.6867708757498 	 414 	 46.5335326698517 	 422.4 	 44.4308627494909 	 411.666666666667 	 49.8134290754521 	 411.666666666667 	 51.1892102220324 	 407.583333333333 	 33.2646963428904 	 421 	 45.7705112032493 	 417.5 	 45.7799633200595 	 408.4 	 44.0005174346551 	 426.25 	 45.6319736107477 	 424.5 	 50.4545064106858 	 417.5 	 35.9432153563111 	 425.666666666667 	 50.0254613497018 	 425.2 	 51.2452229256548 	 410.5 	 50.5696845601617 	 437.333333333333 	 45.9996621936934 	 430.333333333333 	 49.7892180133264 	 418.666666666667 	 41.6987720366514 	 408.4 	 40.9319882024925 	 414 	 49.5798935090685 	 416.333333333333 	 43.1520632749963 	 425.666666666667 	 49.404838356799 	 429.4 	 43.6056031952416 	 419.25 	 43.1451642268083 	 421 	 40.8705819974182 	 414 	 45.302899941524 	 412.6 	 49.9503994555368 	 430.333333333333 	 53.2175898518312 	 414 	 44.9363405323573 	 409.333333333333 	 40.8456685427486 
 421 	 50.66500337549 	 405.25 	 29.3844215967745 	 425.666666666667 	 53.3620120007637 	 432.666666666667 	 55.374447705747 	 411.2 	 42.1060941120282 	 411.2 	 44.2572959897704 	 424.5 	 40.9075980549545 	 421 	 45.8477571612052 	 411.2 	 44.9764479926463 	 429.75 	 56.0191915942255 	 422.75 	 48.7000416746536 	 416.333333333333 	 48.2610428532204 	 423.8 	 45.9839972023333 	 412.833333333333 	 51.0821312744827 	 412.833333333333 	 52.3066345499098 	 408.166666666667 	 34.0798580390646 	 424.5 	 46.151443231601 	 419.25 	 44.2463843731206 	 409.8 	 45.8010579166442 	 428 	 47.3638398125053 	 425.666666666667 	 51.9462874383913 	 418.375 	 35.2222414740183 	 428 	 51.3133738745659 	 426.6 	 52.5696450480671 	 411.666666666667 	 51.899028994397 	 439.666666666667 	 45.0719756792134 	 432.666666666667 	 51.0791408225913 	 421 	 43.1131436074895 	 409.8 	 42.8365116196967 	 417.5 	 50.0358434884884 	 418.666666666667 	 43.9569967540143 	 428 	 50.7710570406683 	 430.8 	 45.1337610775748 	 420.125 	 43.5009446376317 	 423.333333333333 	 41.8052046113775 	 416.333333333333 	 46.865631141443 	 414 	 50.8893745828603 	 432.666666666667 	 54.4348157402229 	 415.75 	 46.259083946778 	 410.5 	 42.5447018480954 
 423.333333333333 	 51.6763267490424 	 406.125 	 32.2907999870716 	 428 	 54.1808680356668 	 435 	 56.5432389077512 	 412.6 	 43.7982110932966 	 412.6 	 45.6603153706706 	 426.25 	 42.5435248673193 	 424.5 	 46.4463392699039 	 412.6 	 46.4519667693544 	 431.5 	 57.482124971452 	 424.5 	 49.0405621385877 	 418.666666666667 	 49.5623422854947 	 425.2 	 47.5453719405501 	 414 	 52.1951365535309 	 414 	 53.2069442568279 	 409.333333333333 	 35.7865015132479 	 428 	 47.2415845598754 	 421 	 42.8872881395324 	 411.2 	 47.5716999471421 	 429.75 	 49.1644674753016 	 426.833333333333 	 53.4173355319718 	 419.25 	 34.7286034060232 	 430.333333333333 	 52.7599648545967 	 428 	 53.7664515110434 	 412.833333333333 	 53.0777627678735 	 442 	 43.2316775768003 	 435 	 52.1567536089104 	 422.75 	 44.395909887306 	 411.2 	 44.5760310456547 	 421 	 49.8958232323941 	 421 	 45.092131000201 	 430.333333333333 	 52.1678038609518 	 432.2 	 46.617607576842 	 421 	 44.1067208392471 	 425.666666666667 	 42.8839860551853 	 418.666666666667 	 47.9288238148498 	 417.5 	 52.1316142143168 	 435 	 55.5047285869147 	 417.5 	 47.5160023157172 	 411.666666666667 	 44.0939139931911 
 425.666666666667 	 52.6592194313083 	 407 	 35.3073163145001 	 429.4 	 54.4806852833935 	 436.4 	 56.9565517120354 	 414 	 45.3421908599145 	 414 	 46.8741915580608 	 428 	 44.4251988436174 	 428 	 46.8260700547814 	 414 	 47.6699628975075 	 433.25 	 58.8233270894049 	 428 	 50.6504314905572 	 421 	 50.8344538110054 	 426.6 	 49.0526638201942 	 415.75 	 53.6234204884987 	 417.5 	 54.8463798828795 	 410.5 	 37.4982177913097 	 430.333333333333 	 48.3251189338052 	 422.75 	 41.8698601758753 	 412.6 	 49.1638077255935 	 431.5 	 50.8883702823258 	 428 	 54.8203185612743 	 419.6875 	 34.5832832035522 	 432.666666666667 	 54.1857732082955 	 429.75 	 55.0073921208003 	 414 	 54.1370533021608 	 443 	 42.1350262042287 	 436.4 	 52.609613225579 	 424.5 	 45.7000372368174 	 412.6 	 46.0479549954864 	 424.5 	 50.2657293975683 	 422.75 	 46.2754701878716 	 432.666666666667 	 53.433661520457 	 433.6 	 47.9829411840976 	 422.4 	 45.3327796898456 	 428 	 44.0876719511671 	 421 	 48.9066184372728 	 421 	 52.6677279492794 	 436.4 	 55.9902481144275 	 419.25 	 48.8214436707023 	 412.833333333333 	 45.4569374037711 
 428 	 53.5056279463463 	 407.636363636364 	 37.4936573421391 	 430.8 	 54.5923641915112 	 437.8 	 57.1191131418045 	 415.75 	 46.9762979784255 	 416.333333333333 	 48.4645229028218 	 429.4 	 45.9892941063886 	 431.5 	 47.3012133390127 	 417.5 	 49.551335483218 	 435 	 59.9539979018155 	 430.333333333333 	 52.14338350908 	 422.75 	 51.9445788454254 	 428 	 50.4469263905105 	 417.5 	 54.8512715638957 	 421 	 55.7161823664307 	 411.666666666667 	 39.126614775041 	 432.666666666667 	 49.5052304342608 	 424.5 	 41.2216077517425 	 414 	 50.4927328662835 	 433.25 	 52.4071246736458 	 429.75 	 56.7124512347887 	 420.125 	 34.551601833901 	 435 	 55.3848084246041 	 431.5 	 55.8914294164056 	 415.75 	 55.5731149271934 	 444 	 40.8455393183109 	 437.8 	 52.8725244574284 	 426.25 	 46.9537071049331 	 414 	 47.2069786396154 	 428 	 50.983812174603 	 424.5 	 47.6111622407115 	 435 	 54.3902138675519 	 435 	 49.1668436614379 	 423.8 	 46.810496444394 	 430.333333333333 	 45.3080458519852 	 423.333333333333 	 50.0871056219443 	 424.5 	 53.3873491417932 	 437.8 	 56.3175510202834 	 421 	 50.3509398155526 	 414 	 46.6206631531219 
 429.75 	 53.9635251299366 	 408.272727272727 	 39.6288624810141 	 432.2 	 54.4817109283018 	 439.2 	 57.0000408508511 	 417.5 	 48.2652185263912 	 418.666666666667 	 49.6315888029325 	 430.8 	 47.5093936081596 	 435 	 47.8195488872022 	 421 	 50.3992256966137 	 436.75 	 60.8021311629994 	 432.666666666667 	 53.6318408073535 	 424.5 	 53.1182546678794 	 430.333333333333 	 52.3812062442746 	 419.25 	 55.981126863045 	 424.5 	 56.6863832799137 	 412.833333333333 	 40.6147900940903 	 435 	 50.5565034938932 	 425.375 	 41.0904032541401 	 416.333333333333 	 52.0488215186091 	 435 	 53.6176836292487 	 431.5 	 58.2624683330645 	 420.5625 	 34.6356283634799 	 436.4 	 55.9137456117925 	 433.25 	 56.3557386668771 	 417.5 	 56.9131125564827 	 445 	 39.361717688365 	 439.2 	 52.9066438230694 	 428 	 48.0734019010386 	 417.5 	 48.77825125598 	 431.5 	 51.8909929044588 	 426.25 	 49.0538841960211 	 436.4 	 54.7449544585322 	 436.75 	 50.315167604745 	 425.2 	 48.4469580016318 	 432.666666666667 	 46.3737675609468 	 425.666666666667 	 51.3839484912932 	 428 	 53.9259037830555 	 439.2 	 56.4503890181068 	 422.4 	 51.6915193655028 	 416.333333333333 	 48.3808619310885 
 431.5 	 54.1959698051704 	 408.909090909091 	 41.6835783272402 	 433.6 	 54.1163676685801 	 440.6 	 56.5650985772823 	 419.25 	 49.2574915349318 	 421 	 50.7553782355934 	 432.2 	 48.9066171231132 	 436.75 	 47.9734317252634 	 424.5 	 51.2368627548347 	 438.5 	 61.3254933862267 	 435 	 54.8262703104879 	 426.25 	 54.3584619739129 	 432.666666666667 	 53.6664450188615 	 421 	 57.217342393322 	 428 	 57.4467574780914 	 414 	 41.9334116558436 	 436.4 	 51.0312391479407 	 426.25 	 41.1091156918881 	 418.666666666667 	 52.8430633470302 	 436.166666666667 	 54.2140732805978 	 433.25 	 59.4021947234091 	 421 	 34.7844178629695 	 437.8 	 56.2611464662579 	 435 	 56.348524197648 	 419.25 	 58.227165679155 	 446 	 37.6864064926226 	 440.6 	 52.670542217224 	 429.75 	 48.9740986922731 	 421 	 49.1777001643737 	 435 	 52.4596433897645 	 428 	 50.5285339800803 	 437.8 	 54.9013084371508 	 438.5 	 51.0401247623775 	 426.6 	 50.1414752747238 	 435 	 47.0892246300595 	 428 	 52.8035607332777 	 429.75 	 54.0521989839814 	 440.6 	 56.348633551745 	 423.8 	 53.0597150855987 	 418.666666666667 	 49.5359184146886 
 433.25 	 54.1373878422519 	 409.545454545455 	 43.6369780521716 	 435 	 53.4654073671045 	 442 	 55.788157775882 	 421 	 50.2013748650298 	 423.333333333333 	 52.0382679444908 	 433.6 	 50.1151813516682 	 438.5 	 47.9758382376038 	 428 	 51.9605976752623 	 440.25 	 61.4627463168997 	 436.4 	 55.3014648533073 	 428 	 55.6393107326118 	 433.833333333333 	 54.0199767712794 	 422.75 	 58.5369531829416 	 429.75 	 57.6838629903841 	 415.75 	 43.5817100943283 	 437.8 	 51.343210324739 	 427.125 	 41.2865456469773 	 421 	 53.2725544405839 	 437.333333333333 	 54.6226621009539 	 434.125 	 59.8034599040086 	 422.166666666667 	 35.4997439813913 	 439.2 	 56.3919954721739 	 436.75 	 55.8231318998487 	 421 	 59.6385277338415 	 447 	 35.8281696747279 	 442 	 52.1338611843471 	 431.5 	 49.5761807911047 	 428 	 49.401791340956 	 436.75 	 52.414876506202 	 430.333333333333 	 52.3853922130488 	 439.2 	 54.827331786677 	 440.25 	 51.2679609894051 	 428 	 51.7980972242121 	 436.75 	 47.2818160245805 	 430.333333333333 	 54.2627580823061 	 431.5 	 54.0122893874958 	 442 	 55.9844672670951 	 425.2 	 54.4231882744684 	 421 	 50.4971422485607 
 435 	 53.7251803069637 	 410.181818181818 	 45.4754668063301 	 436.166666666667 	 52.6832768609537 	 443.166666666667 	 54.8602822642512 	 423.333333333333 	 51.4414395004486 	 425.666666666667 	 53.3277673198592 	 435 	 51.0826924389253 	 440.25 	 47.7357365080346 	 430.333333333333 	 52.3635678583694 	 442 	 61.1683716426511 	 437.8 	 55.5520424593781 	 430.333333333333 	 57.3225219085683 	 435 	 54.1610391943469 	 424.5 	 59.8504702115446 	 431.5 	 57.7624114247676 	 417.5 	 44.872654230053 	 439.2 	 51.4529512060803 	 428 	 41.6247124051605 	 428 	 53.9939143205605 	 438.5 	 54.8350374587417 	 435 	 60.0863630514598 	 423.333333333333 	 36.6598492109137 	 440.6 	 56.2672587004835 	 438.5 	 54.7395839398629 	 422.75 	 61.0731940795367 	 448 	 33.8029388001328 	 443.4 	 51.2682974697856 	 433.25 	 49.8084691799054 	 431.5 	 48.9472429197492 	 438.5 	 52.0585409684645 	 432.666666666667 	 53.9148119975855 	 440.6 	 54.4869695290861 	 442 	 50.9488193692185 	 429.75 	 53.690575464017 	 438.5 	 47.1110135395119 	 432.666666666667 	 55.6160739083325 	 433.25 	 53.743203251964 	 443.4 	 55.3324537818687 	 426.6 	 55.7434150948754 	 423.333333333333 	 51.5030031355208 
 436.75 	 52.9001977272113 	 410.818181818182 	 47.1913324025571 	 437.333333333333 	 51.6663918528436 	 444.333333333333 	 53.6606936361666 	 425.666666666667 	 52.589807437171 	 428 	 54.5858584124672 	 436.166666666667 	 51.6751694154489 	 442 	 47.1722362824152 	 432.666666666667 	 52.5960280510108 	 443.75 	 60.4021907786856 	 439.2 	 55.5421566562092 	 432.666666666667 	 58.8354615214676 	 436.166666666667 	 54.0764465593436 	 426.25 	 61.1273046966867 	 433.25 	 57.6255270880006 	 419.25 	 45.8866036303726 	 440.6 	 51.3181177640011 	 429.4 	 42.4850687462797 	 435 	 53.5698397729584 	 439.666666666667 	 54.8261688550271 	 436.75 	 60.2821593412329 	 424.5 	 38.2095963353925 	 442 	 55.8584365041431 	 440.25 	 53.0382855502998 	 424.5 	 62.4261434513213 	 449 	 31.6358476803031 	 444.8 	 50.0472524891162 	 435 	 49.6082434779845 	 435 	 47.7038497690215 	 440.25 	 51.3070300777568 	 433.833333333333 	 54.4942028647898 	 442 	 53.8535384139884 	 443.4 	 50.2740879072412 	 431.5 	 55.2687202238181 	 440.25 	 46.4999701722526 	 435 	 56.6947812868132 	 435 	 53.1793148365168 	 444.8 	 54.3690434889279 	 428 	 56.9798225805227 	 425.666666666667 	 52.4210939085684 
 438.5 	 51.6125138735174 	 411.454545454545 	 48.7814756504545 	 438.5 	 50.4001954122338 	 445.5 	 52.173716542567 	 428 	 53.6719766546896 	 431.5 	 56.1862936122382 	 437.333333333333 	 52.0554327197721 	 443.4 	 46.4397473378075 	 435 	 52.5193538163086 	 445.5 	 59.1215718547759 	 440.6 	 55.2336684583267 	 435 	 60.0173934549384 	 437.333333333333 	 53.75477848657 	 428 	 62.3223822868306 	 435 	 57.2132055717125 	 421 	 46.8759387388439 	 442 	 50.9105339856797 	 430.8 	 43.6870710035198 	 437.333333333333 	 52.7811745833273 	 440.833333333333 	 54.583971035699 	 437.625 	 60.1919156390908 	 425.666666666667 	 40.0647646803782 	 443.4 	 55.1378434967213 	 442 	 50.6676001114001 	 426.25 	 63.649713259918 	 449.777777777778 	 29.874975607615 	 446.2 	 48.446334853559 	 436.75 	 48.9200603839005 	 436.4 	 46.8689908173639 	 442 	 50.0915499652602 	 435 	 54.9212154777319 	 443.166666666667 	 53.0832698970685 	 444.8 	 49.208080908994 	 433.25 	 56.4431029579889 	 442 	 45.3896674947734 	 436.4 	 57.1421635148189 	 436.4 	 52.4718591478389 	 446.2 	 53.0727200808589 	 430.333333333333 	 58.749114959302 	 428 	 53.2421063402813 
 440.25 	 49.8003137652068 	 412.090909090909 	 50.2462921156929 	 439.666666666667 	 48.8650125846819 	 446.666666666667 	 50.3846708188885 	 431.5 	 55.0655218045426 	 435 	 57.0269867511614 	 438.5 	 52.2143520535536 	 444.8 	 45.4195884188632 	 437.333333333333 	 51.9800374232676 	 447.25 	 57.2806286519924 	 442 	 54.6003089202116 	 436.4 	 60.5063786750092 	 439.666666666667 	 52.3498016482534 	 430.333333333333 	 63.6987447251167 	 436.75 	 56.4643837203203 	 423.333333333333 	 48.1703909151305 	 443.4 	 50.2065356075026 	 432.2 	 45.1431126250236 	 439.666666666667 	 51.4186518325784 	 442 	 54.0969564609425 	 438.5 	 59.9703983652607 	 426.833333333333 	 42.1249260856158 	 444.8 	 54.0778287245047 	 442.7 	 49.5221239183968 	 428 	 64.6941856363617 	 450.555555555556 	 28.072147978819 	 447.6 	 46.4451097122178 	 438.5 	 47.7004061549578 	 437.8 	 45.7910721862413 	 443 	 49.1658965343413 	 436.75 	 55.2350814676029 	 444.333333333333 	 52.0773531609671 	 446.2 	 47.7369459101163 	 434.125 	 56.8588610859741 	 443 	 44.5131352061659 	 437.8 	 57.4074525280914 	 437.8 	 51.5045074660564 	 447.6 	 51.4251068872823 	 432.666666666667 	 60.0190492300525 	 431.5 	 54.1218891149952 
 442 	 47.4164848677474 	 412.727272727273 	 51.588732711967 	 440.833333333333 	 47.0488324736447 	 447.833333333333 	 48.2814957786964 	 435 	 55.8570178434022 	 436.75 	 57.0132014712413 	 439.666666666667 	 52.1266132302024 	 446.2 	 44.0808400859199 	 439.666666666667 	 50.8313919504347 	 449 	 54.8329807253839 	 443.166666666667 	 53.806996083016 	 437.8 	 60.8027892535913 	 442 	 49.8204738027771 	 432.666666666667 	 64.7149376332945 	 438.5 	 55.3254645028347 	 425.666666666667 	 49.3251004435505 	 444.8 	 49.1871096038615 	 433.6 	 46.7478151006108 	 442 	 49.2933495551369 	 443.166666666667 	 53.3539295794 	 440.25 	 59.1061316708173 	 428 	 44.2866756896185 	 446.2 	 52.6505918641014 	 443.4 	 48.2609268075872 	 431.5 	 66.0616023408762 	 451.333333333333 	 26.2749354413536 	 449 	 44.0305492885002 	 440.25 	 45.8967800375377 	 439.2 	 44.4332668455102 	 444 	 48.0599487183804 	 437.625 	 55.2337282456012 	 445.5 	 50.8223180671702 	 447.6 	 45.8524888044744 	 435 	 57.152139007828 	 444 	 43.4520354895957 	 439.2 	 57.4599828272275 	 439.2 	 50.2431352594047 	 449 	 49.4133889004372 	 435 	 60.6615877638012 	 435 	 54.2103673083378 
 442.777777777778 	 46.1651192340038 	 413.363636363636 	 52.8135424079449 	 442 	 44.9441427755589 	 449 	 45.8572707474315 	 436.75 	 55.8828294929719 	 438.5 	 56.6460079949665 	 440.833333333333 	 51.7798812342044 	 447.6 	 42.3972203936031 	 442 	 48.9027184120825 	 449.7 	 53.6748014633854 	 444.333333333333 	 52.7587784050614 	 439.2 	 60.8793085110622 	 442.777777777778 	 48.7095404032085 	 435 	 65.2600051951401 	 440.25 	 53.7244126690311 	 428 	 50.3203831058266 	 446.2 	 47.838898687855 	 435 	 48.3932920516028 	 442.875 	 48.2655446770433 	 444.333333333333 	 52.3440332096511 	 442 	 57.6482393835598 	 429 	 46.147570114117 	 447.6 	 50.8289213099638 	 444.1 	 46.883086324733 	 435 	 66.1979062443556 	 452.111111111111 	 24.5438994906105 	 449.7 	 42.6675565086963 	 442 	 43.4769584788809 	 440.6 	 42.7598164638606 	 445 	 46.7655431719031 	 438.5 	 55.1169101052106 	 446.666666666667 	 49.3062212290791 	 449 	 43.5568949255123 	 436.75 	 57.3511103176556 	 445 	 42.2018625394362 	 440.6 	 57.2643805289372 	 440.6 	 48.6530163089898 	 449.777777777778 	 48.1367248873223 	 437.333333333333 	 60.5706434420176 	 437.333333333333 	 53.6000697978737 
 443.555555555556 	 44.7939200744573 	 414 	 53.9266606794025 	 442.636363636364 	 43.6740303979324 	 449.583333333333 	 44.5248703648332 	 438.5 	 55.5925645453735 	 440.25 	 55.8590891372649 	 442 	 51.1625692152437 	 449 	 40.3494058065759 	 443 	 47.8026823472294 	 450.4 	 52.4113817181336 	 445.5 	 51.4447042380545 	 440.6 	 60.7030708659245 	 443.555555555556 	 47.4593520917515 	 436.75 	 65.2996389884187 	 442 	 51.5981080363263 	 431.5 	 51.3352401708859 	 447.6 	 46.1564145239137 	 436.75 	 50.3586532804649 	 443.75 	 47.098879861444 	 445.5 	 51.0572292591422 	 442.875 	 56.6834810011984 	 430 	 47.9606309382028 	 449 	 48.588271756008 	 444.8 	 45.3888818429371 	 436.75 	 65.7082576180811 	 452.888888888889 	 22.8611163388635 	 450.4 	 41.2026618715521 	 442.777777777778 	 42.200956677698 	 442 	 40.744473783584 	 446 	 45.276564670094 	 440.25 	 54.4987361575468 	 447.833333333333 	 47.5198515034184 	 449.777777777778 	 42.1102066589868 	 437.625 	 57.2512179891413 	 446 	 40.7608681330331 	 442 	 56.7947852144434 	 442 	 46.7081087985565 	 450.555555555556 	 46.7477831789525 	 439.666666666667 	 59.6500629371179 	 439.666666666667 	 52.3040549970859 
 444.333333333333 	 43.3035824769319 	 415.4 	 56.0158043704259 	 443.272727272727 	 42.3190022861675 	 450.166666666667 	 43.1138222038534 	 440.25 	 54.9129682686114 	 442 	 54.5952143812164 	 443.166666666667 	 50.2637233512826 	 449.777777777778 	 39.0506170419695 	 444 	 46.5245681007013 	 451.1 	 51.0418023183388 	 446.666666666667 	 49.8566258035468 	 442 	 60.2495596992953 	 444.333333333333 	 46.0678570830818 	 438.5 	 64.9882686316582 	 442.777777777778 	 50.4699211245981 	 435 	 51.4090898153628 	 449 	 44.1457536416054 	 438.5 	 52.0981804608836 	 444.625 	 45.7858394743846 	 446.666666666667 	 49.4853195973928 	 443.75 	 55.5542400265852 	 431 	 49.6831975923916 	 449.7 	 47.3048119906504 	 445.5 	 43.7801813689603 	 438.5 	 64.7973748670014 	 453.666666666667 	 21.2630070409712 	 451.1 	 39.6392423417101 	 443.555555555556 	 40.8035177391915 	 442.777777777778 	 39.4702269631323 	 447 	 43.5898403992238 	 442 	 53.3221569746032 	 449 	 45.4585691986794 	 450.555555555556 	 40.5489536437349 	 438.5 	 57.0112661067966 	 447 	 39.1310593388967 	 443.4 	 56.0258618315912 	 442.777777777778 	 45.4668627514881 	 451.333333333333 	 45.2698250626617 	 442 	 57.7581373397895 	 442 	 50.1715382760368 
 445.111111111111 	 41.6968086224975 	 416.8 	 57.6723976918791 	 443.909090909091 	 40.8814239803784 	 450.75 	 41.6265102960125 	 442 	 53.7789383333421 	 443 	 53.638288820431 	 444.333333333333 	 49.0734009903279 	 450.555555555556 	 37.6369973987055 	 445 	 45.0605381002825 	 451.8 	 49.6317472464963 	 447.833333333333 	 47.9910644585591 	 443.4 	 59.4932421481365 	 445.111111111111 	 44.5343069125044 	 440.25 	 64.2712590400017 	 443.555555555556 	 49.223145315517 	 437.333333333333 	 50.7100547391487 	 449.875 	 42.7317757695712 	 440.25 	 53.4766351007837 	 445.5 	 44.3198935844491 	 447.833333333333 	 47.6236353175765 	 444.625 	 54.2554083241045 	 432 	 51.2819521404179 	 450.4 	 45.9107123092661 	 446.2 	 42.060891114828 	 440.25 	 63.4042362089917 	 454.444444444444 	 19.7882763198136 	 451.8 	 38.0497373917748 	 444.333333333333 	 39.2887232592719 	 443.555555555556 	 38.0835865499425 	 448 	 41.7063481998024 	 443 	 52.3774202892038 	 449.7 	 44.0904968496445 	 451.333333333333 	 38.9036291798059 	 440.25 	 56.0815711955374 	 448 	 37.3194738039256 	 444.8 	 54.932388093042 	 443.555555555556 	 44.108131850984 	 452.111111111111 	 43.742109963 	 442.875 	 56.7696337386723 	 442.875 	 49.1320212456188 
 445.888888888889 	 39.9788189449177 	 418.2 	 58.9701376538526 	 444.545454545455 	 39.3650680454239 	 451.333333333333 	 40.0904345112438 	 443 	 52.9029095754674 	 444 	 52.4985164517792 	 445.5 	 47.5836575973422 	 451.333333333333 	 36.1296235564931 	 446 	 43.4049744969062 	 452.5 	 48.1247351413297 	 449 	 45.8519493334222 	 444.8 	 58.4067973721179 	 445.888888888889 	 42.8597653110933 	 442 	 63.0970660711446 	 444.333333333333 	 47.8546736611572 	 439.666666666667 	 49.2638460118159 	 450.75 	 41.2082040752457 	 441.125 	 54.001994374901 	 446.375 	 42.6959499049268 	 449 	 45.4735288715405 	 445.5 	 52.7827033983952 	 433 	 52.7320939416803 	 451.1 	 44.4058170282113 	 446.9 	 40.2374614891006 	 442 	 61.4661023165579 	 455.222222222222 	 18.4764157563938 	 452.5 	 36.3804408409779 	 445.111111111111 	 37.6633660307575 	 444.333333333333 	 36.58496312727 	 449 	 39.6327635848196 	 444 	 51.2211933504302 	 450.4 	 42.6263964955583 	 452.111111111111 	 37.2216887431239 	 442 	 54.5164781897464 	 449 	 35.3397194775297 	 446.2 	 53.4894387608614 	 444.333333333333 	 42.6314804094791 	 452.888888888889 	 42.1248635091124 	 443.75 	 55.6162146762281 	 443.75 	 47.9536296861522 
 446.666666666667 	 38.1579175439174 	 419.6 	 59.9753428007893 	 445.181818181818 	 37.7753692263426 	 451.916666666667 	 38.5278651338643 	 444 	 51.8464447897079 	 445 	 51.1668401267748 	 446.666666666667 	 45.7902863865673 	 452.111111111111 	 34.5647003408758 	 447 	 41.5554287880266 	 453.2 	 46.5227855206746 	 449.7 	 44.4428333632429 	 446.2 	 56.9608512763868 	 446.666666666667 	 41.0477194668682 	 443 	 62.1999647541423 	 445.111111111111 	 46.3625883859258 	 442 	 46.9248668365369 	 451.625 	 39.63437783065 	 442 	 54.4077341252966 	 447.25 	 40.9109478132907 	 449.7 	 44.0489876231404 	 446.375 	 51.1333179100709 	 434 	 54.0160146370312 	 451.8 	 42.8584216055904 	 447.6 	 38.3194343056141 	 442.777777777778 	 60.412259450243 	 455.611111111111 	 17.8936623818338 	 453.2 	 34.6397004385992 	 445.888888888889 	 35.9375440002647 	 445.111111111111 	 34.9768796566072 	 449.7 	 38.0754113493232 	 445 	 49.8430477830246 	 451.1 	 41.0701740007318 	 452.888888888889 	 35.4705081849191 	 442.875 	 53.4815326998759 	 449.777777777778 	 33.6973311719904 	 447.6 	 51.6734852401685 	 445.111111111111 	 41.0383418350081 	 453.666666666667 	 40.428589048352 	 444.625 	 54.2894282007511 	 444.625 	 46.6326400168728 
